54
3.6998202195815923E-4,	0.014799280878326368,	0.05,
0.002039961642815852,	0.03339959241715385,	0.05,
0.005794962153935701,	0.07510001022239697,	0.05,
0.012462141029413544,	0.13334357750955686,	0.05,
0.022858188321339706,	0.2079209458385232,	0.05,
0.037782761500985376,	0.2984914635929134,	0.05,
0.05801043251177676,	0.4045534202158277,	0.05,
0.08428127613196472,	0.5254168724037591,	0.05,
0.1172902510358819,	0.6601794980783438,	0.05,
0.15767551546009065,	0.8077052884841749,	0.05,
0.2056087153419181,	0.9586639976365487,	0.05,
0.2608092204114993,	1.1040101013916241,	0.05,
0.32295418095889017,	1.2428992109478174,	0.05,
0.39167832454244633,	1.3744828716711233,	0.05,
0.4665720462774399,	1.4978744346998714,	0.05,
0.5471771210795503,	1.612101496042207,	0.05,
0.6329793042241456,	1.7160436628919067,	0.05,
0.7230544000222202,	1.801501915961492,	0.05,
0.8161083094678607,	1.8610781889128096,	0.05,
0.9108478044048208,	1.8947898987392022,	0.05,
1.005981401846215,	1.9026719488278838,	0.05,
1.1002241671062816,	1.8848553052013322,	0.05,
1.1923105664412708,	1.8417279866997838,	0.05,
1.2810203420943154,	1.7741955130608906,	0.05,
1.365222680421039,	1.6840467665344716,	0.05,
1.4439426087478764,	1.5743985665367481,	0.05,
1.5164025848926066,	1.4491995228946057,	0.05,
1.582184920723464,	1.315646716617146,	0.05,
1.6413529714920874,	1.1833610153724667,	0.05,
1.6944282905318255,	1.0615063807947647,	0.05,
1.742337075356246,	0.9581756964884075,	0.05,
1.7862589593287226,	0.8784376794495341,	0.05,
1.8274067404325165,	0.8229556220758764,	0.05,
1.8668002229282092,	0.7878696499138558,	0.05,
1.9051005845300062,	0.7660072320359376,	0.05,
1.9425411188514465,	0.748810686428807,	0.05,
1.9789849774535908,	0.7288771720428834,	0.05,
2.0141442116269666,	0.7031846834675105,	0.05,
2.047681750749109,	0.670750782442846,	0.05,
2.079186920865402,	0.6301034023258646,	0.05,
2.10823425935552,	0.5809467698023599,	0.05,
2.134419854268946,	0.523711898268523,	0.05,
2.1573816410625595,	0.45923573587227207,	0.05,
2.176856061539901,	0.38948840954683595,	0.05,
2.1928469273294287,	0.3198173157905496,	0.05,
2.2055883078942955,	0.2548276112973327,	0.05,
2.2153762666284504,	0.19575917468309573,	0.05,
2.222554113958108,	0.14355694659315155,	0.05,
2.227499835147613,	0.09891442379010444,	0.05,
2.230615675012857,	0.06231679730487111,	0.05,
2.2323197496656486,	0.03408149305583326,	0.05,
2.2330395492149613,	0.014395990986250927,	0.05,
2.2332072264911242,	0.003353545523256215,	0.05,
2.2332072264911242,	0.0,	0.05,
